,0,0,0,0
858,0.38888888888888884,0.16666666666666663,507432.51505439094,323.1
859,0.38888888888888884,0.16666666666666663,1246364.3069903029,323.1
860,0.38888888888888884,0.16666666666666663,1959556.9156824788,323.1
861,0.38888888888888884,0.16666666666666663,2659253.868442129,323.1
862,0.38888888888888884,0.16666666666666663,43068.14054216621,348.2
863,0.38888888888888884,0.16666666666666663,421919.10159078654,348.2
864,0.38888888888888884,0.16666666666666663,1041307.415710713,348.2
865,0.38888888888888884,0.16666666666666663,1659002.570158555,348.2
866,0.38888888888888884,0.16666666666666663,2273289.6368804756,348.1
867,0.38888888888888884,0.16666666666666663,2909515.2728653764,348.1
868,0.38888888888888884,0.16666666666666663,3521050.910309788,348.2
869,0.38888888888888884,0.2777777777777777,354690.5003856755,283.2
870,0.38888888888888884,0.2777777777777777,369110.8929215344,298.1
871,0.38888888888888884,0.2777777777777777,153727.95568350592,322.8
872,0.38888888888888884,0.2777777777777777,92881.09523904006,348.2
873,0.38888888888888884,0.2777777777777777,942705.1309024291,348.2
874,0.5,-0.5,404.5310684108249,348.2
875,0.5,-0.3888888888888889,99668.6293098203,283.2
876,0.5,-0.3888888888888889,887.6664477869637,298.1
877,0.5,-0.3888888888888889,793.9552796254123,322.8
878,0.5,-0.3888888888888889,928.7702829158951,348.2
879,0.5,-0.2777777777777778,1499.6383126228143,283.2
880,0.5,-0.2777777777777778,155359.93670787476,283.2
881,0.5,-0.2777777777777778,2435.271999401726,298.1
882,0.5,-0.2777777777777778,1929.9676550816278,322.8
883,0.5,-0.2777777777777778,2013.8018161046066,348.2
884,0.5,-0.16666666666666669,4445.918774086287,283.2
885,0.5,-0.16666666666666669,154078.13704251064,283.2
886,0.5,-0.16666666666666669,6594.2113056440385,298.1
887,0.5,-0.16666666666666669,4626.49294133704,322.8
888,0.5,-0.16666666666666669,36584.80249568342,323.1
889,0.5,-0.16666666666666669,88089.03463179522,323.1
890,0.5,-0.16666666666666669,4332.755644116513,348.2
891,0.5,-0.16666666666666669,41954.477019293205,348.2
892,0.5,-0.05555555555555558,13129.431626427882,283.2
893,0.5,-0.05555555555555558,65801.36812532661,283.2
894,0.5,-0.05555555555555558,231131.66998953745,283.2
895,0.5,-0.05555555555555558,309738.462007248,283.2
896,0.5,-0.05555555555555558,17845.129609252428,298.1
897,0.5,-0.05555555555555558,74463.99498598112,298.2
898,0.5,-0.05555555555555558,179939.88083400618,298.2
899,0.5,-0.05555555555555558,11072.954371891674,322.8
900,0.5,-0.05555555555555558,86776.84846728327,323.1
901,0.5,-0.05555555555555558,206136.11876461073,323.1
902,0.5,-0.05555555555555558,313235.9138340067,323.1
903,0.5,-0.05555555555555558,409893.48490011314,323.1
904,0.5,-0.05555555555555558,577081.3421480599,323.2
905,0.5,-0.05555555555555558,9310.747675213399,348.2
906,0.5,-0.05555555555555558,89859.85525151134,348.2
907,0.5,-0.05555555555555558,216192.51361945752,348.2
908,0.5,-0.05555555555555558,335344.52773536835,348.2
909,0.5,-0.05555555555555558,446359.3576257333,348.1
910,0.5,-0.05555555555555558,553629.1250987286,348.1
911,0.5,-0.05555555555555558,648884.8750141576,348.2
912,0.5,-0.05555555555555558,747353.5586508425,348.2
913,0.5,0.05555555555555558,38850.69756034601,283.2
914,0.5,0.05555555555555558,191508.93767990477,283.2
915,0.5,0.05555555555555558,436613.2242775282,283.2
916,0.5,0.05555555555555558,587415.3846535455,283.2
917,0.5,0.05555555555555558,788291.4160786163,283.2
918,0.5,0.05555555555555558,200460.10366912646,298.2
919,0.5,0.05555555555555558,474136.2253850625,298.2
920,0.5,0.05555555555555558,689728.7935783141,298.2
921,0.5,0.05555555555555558,832053.4667940965,298.1
922,0.5,0.05555555555555558,921968.7370860697,298.1
923,0.5,0.05555555555555558,968827.5008638848,298.2
924,0.5,0.05555555555555558,26518.333404931178,322.8
925,0.5,0.05555555555555558,207359.0482070656,323.1
926,0.5,0.05555555555555558,491022.5741143051,323.1
927,0.5,0.05555555555555558,741979.4563445101,323.1
928,0.5,0.05555555555555558,963021.1079859103,323.1
929,0.5,0.05555555555555558,1156827.7502539307,323.1
930,0.5,0.05555555555555558,1322185.1583974173,323.2
931,0.5,0.05555555555555558,1457877.5347221463,323.2
932,0.5,0.05555555555555558,20012.158663063205,348.2
933,0.5,0.05555555555555558,193400.53477659338,348.2
934,0.5,0.05555555555555558,466137.63255025476,348.2
935,0.5,0.05555555555555558,723844.6935310338,348.2
936,0.5,0.05555555555555558,964169.8713372076,348.1
937,0.5,0.05555555555555558,1195378.6218816757,348.1
938,0.5,0.05555555555555558,1398998.094194296,348.2
939,0.5,0.05555555555555558,1607849.3596463138,348.2
940,0.5,0.16666666666666663,115829.06045810586,283.2
941,0.5,0.16666666666666663,1334661.4142339681,283.2
942,0.5,0.16666666666666663,132192.27921007777,298.1
943,0.5,0.16666666666666663,556398.8688728397,298.2
944,0.5,0.16666666666666663,1356733.5604784687,298.2
945,0.5,0.16666666666666663,2009333.790043226,298.2
946,0.5,0.16666666666666663,63650.54007894185,322.8
947,0.5,0.16666666666666663,505020.87313266704,323.1
948,0.5,0.16666666666666663,1230125.5382774712,323.1
949,0.5,0.16666666666666663,1914225.374414519,323.1
950,0.5,0.16666666666666663,2563037.496578473,323.1
951,0.5,0.16666666666666663,3187244.468582255,323.1
952,0.5,0.16666666666666663,43057.20131679494,348.2
953,0.5,0.16666666666666663,420830.96546319826,348.2
954,0.5,0.16666666666666663,1034258.2562115712,348.2
955,0.5,0.16666666666666663,1639891.2709613028,348.2
956,0.5,0.16666666666666663,2234694.8312856928,348.1
957,0.5,0.16666666666666663,2840943.1993478965,348.1
958,0.5,0.16666666666666663,3411598.6584503124,348.2
959,0.5,0.2777777777777777,353816.4249584447,283.2
960,0.5,0.2777777777777777,368373.44163169706,298.1
961,0.5,0.2777777777777777,153639.50524493062,322.8
962,0.5,0.2777777777777777,92857.16081076088,348.2
963,0.5,0.2777777777777777,940123.561120286,348.2
